model,landscape,replicate,train distance,cv_fold,data_split,pearson_r,r2,mse_loss,train_epochs
blstm,gb1,r0,train distance 1,0,train,0.23840542834950187,-0.5499763703275786,2.73115438176319e-05,22.0
blstm,gb1,r0,train distance 1,0,test_dist1,0.09404231972546051,-4.1194589786575015,2.4187917006202042e-05,
blstm,gb1,r0,train distance 1,0,test_dist2,0.03333844786752277,-0.005084461173320509,0.013775714673101902,
blstm,gb1,r0,train distance 1,0,test_dist3,-0.026615400408428014,-0.019509387990385596,0.08920618395010631,
blstm,gb1,r0,train distance 1,0,test_dist4,-0.04258557166910355,-0.04227052782401608,0.2007687451938788,
blstm,gb1,r0,train distance 2,0,train,0.806052606714459,0.6488428168368402,0.0017839707434177399,26.0
blstm,gb1,r0,train distance 2,0,test_dist1,0.7397419780184642,-8.038463754410621,4.2704046791186556e-05,
blstm,gb1,r0,train distance 2,0,test_dist2,0.10769491324804799,-0.07601950242576905,0.014747951179742813,
blstm,gb1,r0,train distance 2,0,test_dist3,0.19252278249428983,0.015364151619028155,0.08649183561404546,
blstm,gb1,r0,train distance 2,0,test_dist4,0.25132783800401576,0.020987854557096175,0.18857410922646523,
blstm,gb1,r0,train distance 3,0,train,0.9701000614693457,0.9401328059295917,0.004248989348222191,51.0
blstm,gb1,r0,train distance 3,0,test_dist1,0.71275999075073,-0.8913783629928522,8.936198355513625e-06,
blstm,gb1,r0,train distance 3,0,test_dist2,0.9724240850517056,0.8182088433307004,0.002491634339094162,
blstm,gb1,r0,train distance 3,0,test_dist3,0.9414584801428628,0.8861543690963791,0.009965875806907812,
blstm,gb1,r0,train distance 3,0,test_dist4,0.8748492312982619,0.7482607864134431,0.04847714025527239,
blstm,gb1,r0,train distance 4,0,train,0.9951883583646182,0.9903821711855438,0.0014646062183477995,61.0
blstm,gb1,r0,train distance 4,0,test_dist1,0.015670305045217547,-1.4082338598151147,1.1378187082300428e-05,
blstm,gb1,r0,train distance 4,0,test_dist2,0.9927654431914236,0.9280431619768904,0.0009862423175945878,
blstm,gb1,r0,train distance 4,0,test_dist3,0.9890122820830843,0.9777661143028151,0.0020002096813792982,
blstm,gb1,r0,train distance 4,0,test_dist4,0.9846136278858031,0.9692583278553529,0.00589471267691503,
blstm,gb1,r1,train distance 1,0,train,-0.0017863512739218538,-0.9648093121522732,3.756279329536483e-05,11.0
blstm,gb1,r1,train distance 1,0,test_dist1,0.20665422754105248,-0.07117159376117299,3.343884600326419e-05,
blstm,gb1,r1,train distance 1,0,test_dist2,-0.015148043781542126,-0.011253386115248176,0.004832894075661898,
blstm,gb1,r1,train distance 1,0,test_dist3,0.0250543964227485,-0.018171426986006045,0.059511332462231316,
blstm,gb1,r1,train distance 1,0,test_dist4,0.03042621719845954,-0.037963246751084645,0.17236917714277902,
blstm,gb1,r1,train distance 2,0,train,0.28815679445986453,0.06872690712030016,0.014717629179358482,11.0
blstm,gb1,r1,train distance 2,0,test_dist1,0.10425689556944191,-12.194210230741774,0.00041188468458130956,
blstm,gb1,r1,train distance 2,0,test_dist2,0.3896485071164645,0.14681924897885512,0.004077447112649679,
blstm,gb1,r1,train distance 2,0,test_dist3,0.2859498332083619,0.03855915548826583,0.05623259643713633,
blstm,gb1,r1,train distance 2,0,test_dist4,0.3182100353957939,0.010221969809624198,0.16436630797882876,
blstm,gb1,r1,train distance 3,0,train,0.9733427313520999,0.941847786988746,0.0034700216386805882,39.0
blstm,gb1,r1,train distance 3,0,test_dist1,0.2907504895156337,-0.44897623621441185,4.52328022220172e-05,
blstm,gb1,r1,train distance 3,0,test_dist2,0.983252694183907,0.8463364488719203,0.0007343754987232387,
blstm,gb1,r1,train distance 3,0,test_dist3,0.9472260429708449,0.889037712579663,0.00610717727492253,
blstm,gb1,r1,train distance 3,0,test_dist4,0.8100046918529291,0.6396151591669976,0.05990638645986716,
blstm,gb1,r1,train distance 4,0,train,0.9959493369460624,0.9919088522811801,0.0012912993359781991,83.0
blstm,gb1,r1,train distance 4,0,test_dist1,-0.327873080944167,-1.079375185897042,6.491201202152297e-05,
blstm,gb1,r1,train distance 4,0,test_dist2,0.9840644094933743,0.9670036503969556,0.00015769325545988977,
blstm,gb1,r1,train distance 4,0,test_dist3,0.9808015835491121,0.9619490915856616,0.002159473020583391,
blstm,gb1,r1,train distance 4,0,test_dist4,0.9882251627754997,0.9763195134522143,0.0039241082849912345,
blstm,gb1,r2,train distance 1,0,train,0.42093339309436817,-0.21802159750242156,2.0736613805638626e-05,21.0
blstm,gb1,r2,train distance 1,0,test_dist1,0.3798230880869331,-1.0668458482797232,4.682083090301603e-05,
blstm,gb1,r2,train distance 1,0,test_dist2,-0.02216476002081399,-0.01462624486333941,0.020563814789056778,
blstm,gb1,r2,train distance 1,0,test_dist3,0.008004314526250802,-0.026265683775170245,0.057927550127108894,
blstm,gb1,r2,train distance 1,0,test_dist4,0.019639602845937767,-0.047184041246891795,0.18406876797477403,
blstm,gb1,r2,train distance 2,0,train,0.9269768767472502,0.85805747132629,0.0007741712033748627,57.0
blstm,gb1,r2,train distance 2,0,test_dist1,0.20095861009978583,-0.3076922131760851,2.9623515729326755e-05,
blstm,gb1,r2,train distance 2,0,test_dist2,0.16842905630202384,0.012605765105608291,0.020011892542243004,
blstm,gb1,r2,train distance 2,0,test_dist3,0.5837512567153798,0.33024340245505424,0.03829577565193176,
blstm,gb1,r2,train distance 2,0,test_dist4,0.3838179682069534,0.13775217806461404,0.1515768182774385,
blstm,gb1,r2,train distance 3,0,train,0.9798017209353526,0.9593712848619228,0.0015257223011841152,42.0
blstm,gb1,r2,train distance 3,0,test_dist1,-0.16873346886104118,-3.622040297009544,0.0001047043624566868,
blstm,gb1,r2,train distance 3,0,test_dist2,0.9957581955264481,0.9895062416697025,0.00021268095588311553,
blstm,gb1,r2,train distance 3,0,test_dist3,0.9539112168224323,0.9037646771490285,0.005451661379386981,
blstm,gb1,r2,train distance 3,0,test_dist4,0.8587505987650941,0.6241128220896508,0.06603588536381721,
blstm,gb1,r2,train distance 4,0,train,0.9959368421791105,0.9918103295797951,0.0012939135392070196,68.0
blstm,gb1,r2,train distance 4,0,test_dist1,0.1331073207112103,-0.3852786147368146,3.138110332656652e-05,
blstm,gb1,r2,train distance 4,0,test_dist2,0.9957412582365298,0.9827345927047821,0.0003499245794955641,
blstm,gb1,r2,train distance 4,0,test_dist3,0.9815587476760067,0.9628252161156299,0.002024535438977182,
blstm,gb1,r2,train distance 4,0,test_dist4,0.9865903276805006,0.973248865500389,0.00470316413945208,
blstm,gb1,r3,train distance 1,0,train,0.5725863726833413,-0.40520768754877334,2.07354205485899e-05,19.0
blstm,gb1,r3,train distance 1,0,test_dist1,-0.3144235366106466,-31.423410002634355,5.89619594393298e-05,
blstm,gb1,r3,train distance 1,0,test_dist2,-0.09436463420484557,-0.02298374731718167,0.004371100105345249,
blstm,gb1,r3,train distance 1,0,test_dist3,-0.027794585077319862,-0.020511447992894283,0.08039276053508122,
blstm,gb1,r3,train distance 1,0,test_dist4,-0.028006201704334797,-0.03639300184510441,0.18025302762786546,
blstm,gb1,r3,train distance 2,0,train,0.8800185202842187,0.7605648130879363,0.0010176816722378135,27.0
blstm,gb1,r3,train distance 2,0,test_dist1,-0.43396716012099257,-10.380583717048689,2.0695584680652246e-05,
blstm,gb1,r3,train distance 2,0,test_dist2,0.49467089800028213,-1.9597054140336398,0.012646504677832127,
blstm,gb1,r3,train distance 2,0,test_dist3,0.3498382495008096,0.1146894335590527,0.06980653355518977,
blstm,gb1,r3,train distance 2,0,test_dist4,0.23176776147824973,0.03463149006563271,0.16789594168464342,
blstm,gb1,r3,train distance 3,0,train,0.9623027288847857,0.9251374135205362,0.0044291393979537215,29.0
blstm,gb1,r3,train distance 3,0,test_dist1,0.5453551927408252,-0.8490385385674268,3.3624755815253593e-06,
blstm,gb1,r3,train distance 3,0,test_dist2,0.8012156486600497,0.443394213315878,0.002378316828981042,
blstm,gb1,r3,train distance 3,0,test_dist3,0.9194963343554315,0.8445148467135623,0.012949338182806969,
blstm,gb1,r3,train distance 3,0,test_dist4,0.8085890595327789,0.6509150871356749,0.060642202074329056,
blstm,gb1,r3,train distance 4,0,train,0.9962566952338926,0.9924357645248256,0.0011829206524160297,83.0
blstm,gb1,r3,train distance 4,0,test_dist1,-0.25646540482603813,-2.553037536886109,6.461196790041868e-06,
blstm,gb1,r3,train distance 4,0,test_dist2,0.989981744647641,0.9706525107953718,0.00012539868475869298,
blstm,gb1,r3,train distance 4,0,test_dist3,0.990129365995164,0.9803314245457766,0.001570416420387725,
blstm,gb1,r3,train distance 4,0,test_dist4,0.9857855458594659,0.9714393619287041,0.004948398855049163,
cnn,gb1,r0,train distance 1,0,train,0.05041390661462839,-2.842409504568421,6.770563777536154e-05,18.0
cnn,gb1,r0,train distance 1,0,test_dist1,0.0699315810477273,-6.771299370675536,3.6717072362080216e-05,
cnn,gb1,r0,train distance 1,0,test_dist2,0.01675466603340805,-0.0067918237296134,0.013799113221466541,
cnn,gb1,r0,train distance 1,0,test_dist3,0.07671564250382991,-0.01286420227045526,0.08861928433179855,
cnn,gb1,r0,train distance 1,0,test_dist4,0.022696369121287162,-0.03751525421523949,0.1998522182305654,
cnn,gb1,r0,train distance 2,0,train,0.7077777868635461,0.4919968321201651,0.0025807893835008144,14.0
cnn,gb1,r0,train distance 2,0,test_dist1,0.6153848281693396,-26.862116931686835,0.00013164020492695272,
cnn,gb1,r0,train distance 2,0,test_dist2,0.23015580359687973,0.0415366398216932,0.013136723078787327,
cnn,gb1,r0,train distance 2,0,test_dist3,0.3985363668852888,0.09405704731043385,0.07939298699299495,
cnn,gb1,r0,train distance 2,0,test_dist4,0.37511474914142856,0.03301536352393686,0.18622603143254915,
cnn,gb1,r0,train distance 3,0,train,0.9765572735442304,0.9533138644429705,0.003380455343479601,44.0
cnn,gb1,r0,train distance 3,0,test_dist1,0.6505565754718253,-3.188130481378459,1.9787668861681595e-05,
cnn,gb1,r0,train distance 3,0,test_dist2,0.97843440193697,0.9546602135223492,0.0006214282475411892,
cnn,gb1,r0,train distance 3,0,test_dist3,0.9491189440085785,0.9006440125898485,0.008352089052399,
cnn,gb1,r0,train distance 3,0,test_dist4,0.8209159807048173,0.5977449747311059,0.07737567958732446,
cnn,gb1,r0,train distance 4,0,train,0.9904900656915772,0.980862029646009,0.002947779377267333,50.0
cnn,gb1,r0,train distance 4,0,test_dist1,0.34712917238369584,-12.809969360362347,6.52479866403155e-05,
cnn,gb1,r0,train distance 4,0,test_dist2,0.9869243140601281,0.957950727336016,0.0005763284279964864,
cnn,gb1,r0,train distance 4,0,test_dist3,0.9794434779564741,0.9587160487473754,0.003651557412619392,
cnn,gb1,r0,train distance 4,0,test_dist4,0.9768316601661099,0.9541037245119168,0.008837266592308879,
cnn,gb1,r1,train distance 1,0,train,0.3994472843369921,-0.19519055057336177,2.284939182572998e-05,31.0
cnn,gb1,r1,train distance 1,0,test_dist1,0.19579484217908902,-0.21528586112636328,3.793767609749921e-05,
cnn,gb1,r1,train distance 1,0,test_dist2,-0.013326998333336195,-0.03494961247745221,0.004946141038089991,
cnn,gb1,r1,train distance 1,0,test_dist3,0.03825670860817514,-0.031892724179861665,0.0602891743183136,
cnn,gb1,r1,train distance 1,0,test_dist4,0.027489552186488107,-0.05439081635017229,0.17509966591993967,
cnn,gb1,r1,train distance 2,0,train,0.9777286692697655,0.9370912476558547,0.0009941955795511603,16.0
cnn,gb1,r1,train distance 2,0,test_dist1,-0.24374622789137085,-1.509535622852476,7.834037387510762e-05,
cnn,gb1,r1,train distance 2,0,test_dist2,0.7863689396805782,0.10379774883756876,0.00428305147215724,
cnn,gb1,r1,train distance 2,0,test_dist3,0.5493280612687471,0.2968729532926778,0.04089344913760821,
cnn,gb1,r1,train distance 2,0,test_dist4,0.4247699234847763,0.13910487010019568,0.14296923081080118,
cnn,gb1,r1,train distance 3,0,train,0.985477754331042,0.9710526567653818,0.001743266724092378,34.0
cnn,gb1,r1,train distance 3,0,test_dist1,,-0.059851532218528236,3.308546729385853e-05,
cnn,gb1,r1,train distance 3,0,test_dist2,0.9675738905025751,0.6806762656390661,0.0015260842628777027,
cnn,gb1,r1,train distance 3,0,test_dist3,0.9524057105797102,0.9060046310787199,0.0049540716378639145,
cnn,gb1,r1,train distance 3,0,test_dist4,0.8067963811554951,0.6480065260662937,0.05833269221087297,
cnn,gb1,r1,train distance 4,0,train,0.9900089989846288,0.9801166498707808,0.0031810177182305163,50.0
cnn,gb1,r1,train distance 4,0,test_dist1,0.3654206570756425,-0.4724756527337881,4.5966386096552014e-05,
cnn,gb1,r1,train distance 4,0,test_dist2,0.9597009109894973,0.9101919526512918,0.00042920277337543666,
cnn,gb1,r1,train distance 4,0,test_dist3,0.9550829216393004,0.9121546054955583,0.004863220266997814,
cnn,gb1,r1,train distance 4,0,test_dist4,0.9781879006010631,0.9567956076850973,0.007152454073851307,
cnn,gb1,r2,train distance 1,0,train,0.14666839478486587,-2.217040986619697,5.476957812788896e-05,18.0
cnn,gb1,r2,train distance 1,0,test_dist1,-0.01006217849741812,-1.7609336269201927,6.254419713513926e-05,
cnn,gb1,r2,train distance 1,0,test_dist2,0.012437873075898446,-0.010015316024689191,0.020470360293984413,
cnn,gb1,r2,train distance 1,0,test_dist3,0.055428549682472426,-0.01736669120197809,0.057400827606519066,
cnn,gb1,r2,train distance 1,0,test_dist4,0.08643534575997541,-0.03702504151603381,0.18228124330441156,
cnn,gb1,r2,train distance 2,0,train,0.7472169069590024,0.5567017136138186,0.002417800948023796,22.0
cnn,gb1,r2,train distance 2,0,test_dist1,0.24986810621020938,-3.2037556361951465,9.522883919999003e-05,
cnn,gb1,r2,train distance 2,0,test_dist2,0.3389564337770328,0.1117557632503644,0.018002379685640335,
cnn,gb1,r2,train distance 2,0,test_dist3,0.5217815269910752,0.23711718935101522,0.042728014290332794,
cnn,gb1,r2,train distance 2,0,test_dist4,0.38607923529734517,0.09708760207290823,0.15871822958191237,
cnn,gb1,r2,train distance 3,0,train,0.9838698921196821,0.9676276595338114,0.0012177312958308241,34.0
cnn,gb1,r2,train distance 3,0,test_dist1,-0.02307354562221624,-0.3207818775851561,2.992003646795638e-05,
cnn,gb1,r2,train distance 3,0,test_dist2,0.976217434613781,0.9519374790939819,0.0009741012472659349,
cnn,gb1,r2,train distance 3,0,test_dist3,0.96312717654108,0.9123762034193218,0.0049048676155507565,
cnn,gb1,r2,train distance 3,0,test_dist4,0.705409339320089,0.433454387132323,0.09957770816981792,
cnn,gb1,r2,train distance 4,0,train,0.9895367972696313,0.9777110295880332,0.0035239147649825378,40.0
cnn,gb1,r2,train distance 4,0,test_dist1,0.18358752095334804,-1.467275270520794,5.5891869124025106e-05,
cnn,gb1,r2,train distance 4,0,test_dist2,0.9883251651188443,0.9507966883799269,0.000997222145088017,
cnn,gb1,r2,train distance 4,0,test_dist3,0.9656081948486019,0.9322340547027158,0.003722904482856393,
cnn,gb1,r2,train distance 4,0,test_dist4,0.974697507586623,0.9484537033070193,0.009067450223180154,
cnn,gb1,r3,train distance 1,0,train,0.13941049257837648,-2.2447464852740184,4.7879886551527306e-05,22.0
cnn,gb1,r3,train distance 1,0,test_dist1,0.3548597687880125,-63.41432151872333,0.0001171374024124816,
cnn,gb1,r3,train distance 1,0,test_dist2,-0.037652822522086016,-0.023034983443465107,0.004371318966150284,
cnn,gb1,r3,train distance 1,0,test_dist3,0.02243460264165689,-0.01812783842596244,0.08020065476497014,
cnn,gb1,r3,train distance 1,0,test_dist4,0.02661409676210331,-0.035176092946729964,0.18004263813296953,
cnn,gb1,r3,train distance 2,0,train,0.9372316895216358,0.8660669285220117,0.0005692614358849823,25.0
cnn,gb1,r3,train distance 2,0,test_dist1,-0.29519015445726493,-7.64868403765902,1.5727628124295734e-05,
cnn,gb1,r3,train distance 2,0,test_dist2,0.5674287135263777,0.07484724364198336,0.0039530787616968155,
cnn,gb1,r3,train distance 2,0,test_dist3,0.4164160105412408,0.11287381738237234,0.06975494573513667,
cnn,gb1,r3,train distance 2,0,test_dist4,0.30685070103743406,0.01409191450403291,0.17148431266347566,
cnn,gb1,r3,train distance 3,0,train,0.9766395004080985,0.9538090944986986,0.002733730711042881,33.0
cnn,gb1,r3,train distance 3,0,test_dist1,,-1.1201223450438529,3.8554412640223745e-06,
cnn,gb1,r3,train distance 3,0,test_dist2,0.9027441185269542,0.7786604320730218,0.0009457602864131331,
cnn,gb1,r3,train distance 3,0,test_dist3,0.9498585423646916,0.9014839124796333,0.00815319720034798,
cnn,gb1,r3,train distance 3,0,test_dist4,0.8193336935120015,0.5913412397174703,0.07088852860033512,
cnn,gb1,r3,train distance 4,0,train,0.9905342732312601,0.9803305609044364,0.0030924549614379216,45.0
cnn,gb1,r3,train distance 4,0,test_dist1,-0.12211481082089984,-26.961606531559642,5.084816802991554e-05,
cnn,gb1,r3,train distance 4,0,test_dist2,0.9596218236402384,0.7480078842629898,0.0010767353232949972,
cnn,gb1,r3,train distance 4,0,test_dist3,0.9784294333753649,0.9521288924457907,0.003719842371841272,
cnn,gb1,r3,train distance 4,0,test_dist4,0.9777750995481331,0.9559834494682887,0.00764987679819266,
gb,gb1,r0,train distance 1,0,train,1.0,1.0,7.722418161596648e-34,
gb,gb1,r0,train distance 1,0,test_dist1,0.3012158784926596,0.0676333631463164,4.40515411285584e-06,
gb,gb1,r0,train distance 1,0,test_dist2,0.21988846282545796,0.007750288971156261,0.013599800518109759,
gb,gb1,r0,train distance 1,0,test_dist3,0.19044752489011227,-0.012023984920511488,0.08365366912728524,
gb,gb1,r0,train distance 1,0,test_dist4,0.1792680221309474,-0.03591747947609769,0.19972495105306506,
gb,gb1,r0,train distance 2,0,train,0.9999998873446935,0.999999773408411,1.1511447610963315e-09,
gb,gb1,r0,train distance 2,0,test_dist1,0.8501377067682077,0.6742786147481912,1.5389363402460301e-06,
gb,gb1,r0,train distance 2,0,test_dist2,0.23860841281965414,0.016709949922689482,0.013476999170529214,
gb,gb1,r0,train distance 2,0,test_dist3,0.30453062406464376,0.06556134021159388,0.07724048405021045,
gb,gb1,r0,train distance 2,0,test_dist4,0.3756929488374509,0.12238919219078703,0.16920341543226206,
gb,gb1,r0,train distance 3,0,train,0.9999120051398965,0.9998165768313672,1.3773565690206519e-05,
gb,gb1,r0,train distance 3,0,test_dist1,-0.0780813856703006,-14.123275969964071,7.14529657171719e-05,
gb,gb1,r0,train distance 3,0,test_dist2,0.963453381133131,0.8711793209058606,0.0017656196004039967,
gb,gb1,r0,train distance 3,0,test_dist3,0.6958291524739755,0.4820046150053554,0.042817379026057596,
gb,gb1,r0,train distance 3,0,test_dist4,0.8192870876544911,0.6649707875379294,0.06459365189414001,
gb,gb1,r0,train distance 4,0,train,0.9964039512002144,0.992483055490393,0.001147087172980528,
gb,gb1,r0,train distance 4,0,test_dist1,-0.2281458624475122,-20.999470830335895,0.00010394093436884153,
gb,gb1,r0,train distance 4,0,test_dist2,0.9820226603889183,0.8283023010124403,0.0023532931576549384,
gb,gb1,r0,train distance 4,0,test_dist3,0.939184910013479,0.8754256396557634,0.01029728788769615,
gb,gb1,r0,train distance 4,0,test_dist4,0.9287386447263934,0.860470592717696,0.026901277941574066,
gb,gb1,r1,train distance 1,0,train,1.0,1.0,7.8088738982268e-36,
gb,gb1,r1,train distance 1,0,test_dist1,0.15110860541374901,-0.10747015258181492,3.4571980576838116e-05,
gb,gb1,r1,train distance 1,0,test_dist2,0.19129918335398682,0.0138891988623151,0.004712734152508249,
gb,gb1,r1,train distance 1,0,test_dist3,0.12623332737848947,-0.015586111112485757,0.05729426685389638,
gb,gb1,r1,train distance 1,0,test_dist4,0.1216972022317331,-0.037190629674057174,0.17218724782524605,
gb,gb1,r1,train distance 2,0,train,0.9999999524256413,0.9999999044804612,1.5095688883488516e-09,
gb,gb1,r1,train distance 2,0,test_dist1,0.24072850871796037,0.029937655439838284,3.028251050944544e-05,
gb,gb1,r1,train distance 2,0,test_dist2,0.23031553877485053,0.007929231803823877,0.004741217503742177,
gb,gb1,r1,train distance 2,0,test_dist3,0.6019956340142757,0.31217381585515336,0.038803698191897835,
gb,gb1,r1,train distance 2,0,test_dist4,0.4222873511353396,0.10498518683482883,0.14858419757433364,
gb,gb1,r1,train distance 3,0,train,0.9999111532248004,0.9998164434252462,1.0961752176095345e-05,
gb,gb1,r1,train distance 3,0,test_dist1,0.47978273352755846,-0.5253167340769944,4.761592931520591e-05,
gb,gb1,r1,train distance 3,0,test_dist2,0.932374204752935,0.8398294923969658,0.0007654728257053204,
gb,gb1,r1,train distance 3,0,test_dist3,0.803551619837706,0.6318061347033266,0.020771648353054985,
gb,gb1,r1,train distance 3,0,test_dist4,0.8095888776595083,0.6528328090136128,0.057634306983618884,
gb,gb1,r1,train distance 4,0,train,0.9964790648548729,0.992641592651319,0.001170576852700384,
gb,gb1,r1,train distance 4,0,test_dist1,0.63212688849633,-0.7970678264648625,5.609920398032051e-05,
gb,gb1,r1,train distance 4,0,test_dist2,0.9633601538709778,0.9228894244463934,0.0003685200917704072,
gb,gb1,r1,train distance 4,0,test_dist3,0.946976565373737,0.8923294369346026,0.006074232312827377,
gb,gb1,r1,train distance 4,0,test_dist4,0.927676653148229,0.8587186222270684,0.023454561689710624,
gb,gb1,r2,train distance 1,0,train,1.0,1.0,3.185607262043212e-36,
gb,gb1,r2,train distance 1,0,test_dist1,0.480281699326452,-0.22627552711880838,2.7779159047725954e-05,
gb,gb1,r2,train distance 1,0,test_dist2,-0.03349849289473592,-0.011075409841743156,0.02049184771255676,
gb,gb1,r2,train distance 1,0,test_dist3,-0.057346334459700624,-0.023295952995927127,0.05885029463783993,
gb,gb1,r2,train distance 1,0,test_dist4,-0.052828678197462224,-0.04339689023508031,0.18340676036441844,
gb,gb1,r2,train distance 2,0,train,0.9999999308173215,0.9999998608968467,7.586849063088802e-10,
gb,gb1,r2,train distance 2,0,test_dist1,0.4508385943066992,0.0053731025638787955,2.2531558500512488e-05,
gb,gb1,r2,train distance 2,0,test_dist2,0.21428145575248667,0.001148035906687217,0.02024411051475591,
gb,gb1,r2,train distance 2,0,test_dist3,0.6304291870641568,0.3854362691465263,0.035343887101839284,
gb,gb1,r2,train distance 2,0,test_dist4,0.4259956917496461,0.16182480102132035,0.14733319535564873,
gb,gb1,r2,train distance 3,0,train,0.9999124952428105,0.9998208411084325,6.753395231894031e-06,
gb,gb1,r2,train distance 3,0,test_dist1,0.0471300600803601,-1.3082672367946926,5.228981682952741e-05,
gb,gb1,r2,train distance 3,0,test_dist2,0.9944557597978101,0.9882924426886461,0.00023728149174139713,
gb,gb1,r2,train distance 3,0,test_dist3,0.8364407504010803,0.691281774432424,0.017754549386745488,
gb,gb1,r2,train distance 3,0,test_dist4,0.7842645478060841,0.5842053362762274,0.07308777030493968,
