model,landscape,replicate,train distance,cv_fold,data_split,pearson_r,r2,mse_loss,train_epochs
gb,gb1,r2,train distance 4,0,train,0.9965405545701994,0.9927673380744982,0.001135332376219634,
gb,gb1,r2,train distance 4,0,test_dist1,0.05509511347147251,-2.0888631511127302,6.997287220843895e-05,
gb,gb1,r2,train distance 4,0,test_dist2,0.9816313031208116,0.9573857478592753,0.0008636791645332463,
gb,gb1,r2,train distance 4,0,test_dist3,0.9510367918423672,0.9000649071905314,0.00574732035173065,
gb,gb1,r2,train distance 4,0,test_dist4,0.9253436661581066,0.853824554645887,0.025694503336293886,
gb,gb1,r3,train distance 1,0,train,1.0,1.0,5.128364014726307e-36,
gb,gb1,r3,train distance 1,0,test_dist1,0.0037776780217236875,-2.694969844897209,6.7193002154867295e-06,
gb,gb1,r3,train distance 1,0,test_dist2,0.2012869896869699,0.004978101783503552,0.0042516218073019195,
gb,gb1,r3,train distance 1,0,test_dist3,0.13017858785125697,-0.01863129944968489,0.08426889143852981,
gb,gb1,r3,train distance 1,0,test_dist4,0.12930511827105326,-0.03586770857951205,0.17985509369250652,
gb,gb1,r3,train distance 2,0,train,0.9999998386177381,0.9999996746521022,1.3828400622700632e-09,
gb,gb1,r3,train distance 2,0,test_dist1,-0.052375614264065985,-3.4538419023522584,8.099308549310201e-06,
gb,gb1,r3,train distance 2,0,test_dist2,0.5538566421399211,0.282171261676029,0.003067205177329855,
gb,gb1,r3,train distance 2,0,test_dist3,0.3857547250154032,0.1429961281708303,0.07089784721575725,
gb,gb1,r3,train distance 2,0,test_dist4,0.2828625535828972,0.06739497128275085,0.16192585542420015,
gb,gb1,r3,train distance 3,0,train,0.9998528139329279,0.9996935075593947,1.8192087432076513e-05,
gb,gb1,r3,train distance 3,0,test_dist1,0.13793987240229605,-152.46569859454934,0.00027907727124221323,
gb,gb1,r3,train distance 3,0,test_dist2,0.26857867914822703,-1.923802714967434,0.012493095283114451,
gb,gb1,r3,train distance 3,0,test_dist3,0.8058873264253887,0.62344142786445,0.031151775380043545,
gb,gb1,r3,train distance 3,0,test_dist4,0.7118768005377263,0.5032993923192677,0.08624087187160911,
gb,gb1,r3,train distance 4,0,train,0.9964069692666325,0.9924892178470242,0.0011749556628407962,
gb,gb1,r3,train distance 4,0,test_dist1,0.22864292068249137,-81.54218896654608,0.00015010291596171025,
gb,gb1,r3,train distance 4,0,test_dist2,0.6239716542534164,0.17336125239280153,0.003532138671909728,
gb,gb1,r3,train distance 4,0,test_dist3,0.9247514773466076,0.8531788919744612,0.012146153392079152,
gb,gb1,r3,train distance 4,0,test_dist4,0.9235537089259809,0.8495979596047413,0.026113926366068425,
linear,gb1,r0,train distance 1,0,train,-0.169423288281021,-644.998407156197,0.011382892727851868,150.0
linear,gb1,r0,train distance 1,0,test_dist1,0.3874087594216663,-2717.312912873863,0.012843218632042408,
linear,gb1,r0,train distance 1,0,test_dist2,-0.037403042893618364,-0.9049174818819674,0.02610884979367256,
linear,gb1,r0,train distance 1,0,test_dist3,0.006493104479263696,-0.14466436223393164,0.09924551099538803,
linear,gb1,r0,train distance 1,0,test_dist4,-0.00017074535536247353,-0.11054757723244091,0.21391832580169043,
linear,gb1,r0,train distance 2,0,train,0.34423078452702366,0.11835500269732313,0.004478987772017717,150.0
linear,gb1,r0,train distance 2,0,test_dist1,0.367184284185164,-33.801354767478024,0.00016442601918242872,
linear,gb1,r0,train distance 2,0,test_dist2,0.15485629277224927,0.02052511210021568,0.013424706645309925,
linear,gb1,r0,train distance 2,0,test_dist3,0.21172053235925067,0.02744229602283288,0.08512936780850093,
linear,gb1,r0,train distance 2,0,test_dist4,0.21103161943157014,0.010230518146896128,0.19062436744570732,
linear,gb1,r0,train distance 3,0,train,0.3700704707941491,0.13683028893828197,0.06186321269099911,70.0
linear,gb1,r0,train distance 3,0,test_dist1,0.5062615106476447,-588.8347190723448,0.002786793280392885,
linear,gb1,r0,train distance 3,0,test_dist2,0.33771742918742503,-0.04933813011932808,0.014382255263626575,
linear,gb1,r0,train distance 3,0,test_dist3,0.39560545968774535,0.15390798159109342,0.0737301620344321,
linear,gb1,r0,train distance 3,0,test_dist4,0.442911415447384,0.15007853463277665,0.1636661229034265,
linear,gb1,r0,train distance 4,0,train,0.43917393972367214,0.19286821775580187,0.12374386671236005,27.0
linear,gb1,r0,train distance 4,0,test_dist1,0.591300057246047,-1852.257325665366,0.008756088092923164,
linear,gb1,r0,train distance 4,0,test_dist2,0.3472218358582765,-0.4575326725703446,0.01997697912156582,
linear,gb1,r0,train distance 4,0,test_dist3,0.3878550039190152,0.1273930683454756,0.07548188418149948,
linear,gb1,r0,train distance 4,0,test_dist4,0.45439162696340146,0.20313315497820228,0.15344386485715708,
linear,gb1,r1,train distance 1,0,train,-0.03644597751949163,-394.25332005622465,0.007556366268545389,17.0
linear,gb1,r1,train distance 1,0,test_dist1,-0.1754514836791337,-139.43132352922134,0.00438385596498847,
linear,gb1,r1,train distance 1,0,test_dist2,-0.06539444045359426,-2.966020281206902,0.01895405724644661,
linear,gb1,r1,train distance 1,0,test_dist3,-0.0337582491718035,-0.3122842960249623,0.07588850210110347,
linear,gb1,r1,train distance 1,0,test_dist4,-0.005728056308052397,-0.1057129126615568,0.1835916961232821,
linear,gb1,r1,train distance 2,0,train,0.22389887413823087,0.04970294571864997,0.015018278732895851,150.0
linear,gb1,r1,train distance 2,0,test_dist1,0.18962935992457902,-78.71714701226104,0.0024885365273803473,
linear,gb1,r1,train distance 2,0,test_dist2,0.24098654887073725,0.04081645135019141,0.004584046080708504,
linear,gb1,r1,train distance 2,0,test_dist3,0.2361229589540134,-0.012954052228172364,0.059110186994075775,
linear,gb1,r1,train distance 2,0,test_dist4,0.2606701591293138,-0.07377794637872648,0.17831188067793846,
linear,gb1,r1,train distance 3,0,train,0.38757890273913537,0.14934725088320633,0.05111635069955479,44.0
linear,gb1,r1,train distance 3,0,test_dist1,0.08119538640924359,-176.93366150893766,0.005554568953812122,
linear,gb1,r1,train distance 3,0,test_dist2,0.3716276837327625,-0.5725845570278325,0.007515558507293463,
linear,gb1,r1,train distance 3,0,test_dist3,0.3927991405618006,0.15381335232638993,0.049602204312880836,
linear,gb1,r1,train distance 3,0,test_dist4,0.43346683531539054,0.13279275470118268,0.14398587867617607,
linear,gb1,r1,train distance 4,0,train,0.4410015213837972,0.19445243221016695,0.1284282722084199,35.0
linear,gb1,r1,train distance 4,0,test_dist1,-0.05444151728212372,-400.23724580716964,0.012525455094873905,
linear,gb1,r1,train distance 4,0,test_dist2,0.3579280056848218,-2.164434939038342,0.01512319128960371,
linear,gb1,r1,train distance 4,0,test_dist3,0.3738500929563883,0.062492074472706216,0.0545242503285408,
linear,gb1,r1,train distance 4,0,test_dist4,0.44857169755965337,0.20083193314545944,0.13266693552335104,
linear,gb1,r2,train distance 1,0,train,0.2954623539625683,-331.20679788696793,0.005655764602124691,150.0
linear,gb1,r2,train distance 1,0,test_dist1,-0.10598300666586023,-321.0480368468185,0.0072954436764121056,
linear,gb1,r2,train distance 1,0,test_dist2,-0.053568339363929955,-0.5324893497495014,0.031059538945555687,
linear,gb1,r2,train distance 1,0,test_dist3,0.033370118211460256,-0.1601912159923502,0.06609972069660823,
linear,gb1,r2,train distance 1,0,test_dist4,0.05940566298934913,-0.053362554823083386,0.18515831977128983,
linear,gb1,r2,train distance 2,0,train,0.2258248620309012,0.04995251332834194,0.005181670188903809,150.0
linear,gb1,r2,train distance 2,0,test_dist1,0.10731542532118189,-31.45110100999122,0.0007351237582042813,
linear,gb1,r2,train distance 2,0,test_dist2,-0.0015559041675787693,-0.021338877887964403,0.020699862390756607,
linear,gb1,r2,train distance 2,0,test_dist3,0.1948860248292267,-0.019088928363013347,0.05756027748187383,
linear,gb1,r2,train distance 2,0,test_dist4,0.1758096225188694,-0.06916167222772929,0.18793119738499323,
linear,gb1,r2,train distance 3,0,train,0.3737627889418128,0.13969408930100002,0.032431444745849476,69.0
linear,gb1,r2,train distance 3,0,test_dist1,0.43681278103092225,-192.30286847236928,0.004378943704068661,
linear,gb1,r2,train distance 3,0,test_dist2,0.312085875612996,0.06601962568911202,0.018929334357380867,
linear,gb1,r2,train distance 3,0,test_dist3,0.3860218144925107,0.14241047382285765,0.04853379229704539,
linear,gb1,r2,train distance 3,0,test_dist4,0.43570044163127936,0.11665419750448713,0.1552695551266273,
linear,gb1,r2,train distance 4,0,train,0.43979955832782264,0.19340687855378624,0.12650248591425056,26.0
linear,gb1,r2,train distance 4,0,test_dist1,0.3433323121423987,-792.0648388844536,0.017965517938137054,
linear,gb1,r2,train distance 4,0,test_dist2,0.27163143650531596,-0.4197775002839732,0.028775164857506752,
linear,gb1,r2,train distance 4,0,test_dist3,0.3669036032559158,0.05683936842971493,0.05360215778152148,
linear,gb1,r2,train distance 4,0,test_dist4,0.4551933230879893,0.20574696126153202,0.13961858488619328,
linear,gb1,r3,train distance 1,0,train,0.004934009877136026,-872.6404410530223,0.012891548685729504,11.0
linear,gb1,r3,train distance 1,0,test_dist1,0.141460593593752,-5503.162854674067,0.010009316727519035,
linear,gb1,r3,train distance 1,0,test_dist2,0.020971710564926596,-4.646070173896734,0.024125050753355026,
linear,gb1,r3,train distance 1,0,test_dist3,-0.056431313389169624,-0.39628934143802796,0.11125250905752182,
linear,gb1,r3,train distance 1,0,test_dist4,-0.005306244342437692,-0.2145913159961108,0.2112316054602464,
linear,gb1,r3,train distance 2,0,train,0.25716486799180815,0.05749544541466445,0.004005967639386654,150.0
linear,gb1,r3,train distance 2,0,test_dist1,0.07220013407420538,-640.6908499255378,0.0011669144732877612,
linear,gb1,r3,train distance 2,0,test_dist2,0.32175758176020486,0.10009380539331048,0.00384520273655653,
linear,gb1,r3,train distance 2,0,test_dist3,0.2413275945778442,-0.011308778776751183,0.07978495955467224,
linear,gb1,r3,train distance 2,0,test_dist4,0.20214971938173168,-0.06935841320081737,0.18598571916421255,
linear,gb1,r3,train distance 3,0,train,0.38985170961771376,0.15197063631237162,0.05044137652624737,52.0
linear,gb1,r3,train distance 3,0,test_dist1,0.08388847692651567,-2098.1920373381427,0.0038173797074705362,
linear,gb1,r3,train distance 3,0,test_dist2,0.3899029747389877,-0.7567947092780429,0.007506595924496651,
linear,gb1,r3,train distance 3,0,test_dist3,0.4057792677125565,0.15909231120703105,0.06639539947112401,
linear,gb1,r3,train distance 3,0,test_dist4,0.4363844163488986,0.14389980768704025,0.14889070267478624,
linear,gb1,r3,train distance 4,0,train,0.4402746650083954,0.1937517948393459,0.12672660891282356,23.0
linear,gb1,r3,train distance 4,0,test_dist1,-0.12167629801051885,-6689.343716945326,0.012166386470198631,
linear,gb1,r3,train distance 4,0,test_dist2,0.36703806818244794,-2.6747843202768316,0.015701958909630775,
linear,gb1,r3,train distance 4,0,test_dist3,0.39468665692310545,0.13123385492967676,0.06917508939901988,
linear,gb1,r3,train distance 4,0,test_dist4,0.44856421117551215,0.20010945180105022,0.139113649725914,
mlp,gb1,r0,train distance 1,0,train,0.2432301423377429,-1.5855823720369298,4.5559565478470176e-05,11.0
mlp,gb1,r0,train distance 1,0,test_dist1,-0.06211769706695115,-6.974543177393915,3.7677338696084917e-05,
mlp,gb1,r0,train distance 1,0,test_dist2,0.018659813473675457,-0.0069575992238968265,0.013801386579871178,
mlp,gb1,r0,train distance 1,0,test_dist3,0.052842128517819,-0.018544078719070045,0.08909890055656433,
mlp,gb1,r0,train distance 1,0,test_dist4,-0.0201249895655811,-0.04433092739971789,0.20116257791717848,
mlp,gb1,r0,train distance 2,0,train,0.9121897789952815,0.8264423556152336,0.0008817182970233262,36.0
mlp,gb1,r0,train distance 2,0,test_dist1,0.630749509255051,-0.978845723870996,9.349456377094612e-06,
mlp,gb1,r0,train distance 2,0,test_dist2,0.2664306487009283,0.06721703754691488,0.012784747406840324,
mlp,gb1,r0,train distance 2,0,test_dist3,0.3158060697691513,0.07162973287927688,0.08110447476307552,
mlp,gb1,r0,train distance 2,0,test_dist4,0.398672706967797,0.03186072546963736,0.18646365776658058,
mlp,gb1,r0,train distance 3,0,train,0.9752156038785998,0.9498296487977198,0.0036486043779101842,28.0
mlp,gb1,r0,train distance 3,0,test_dist1,0.1691335174962085,-7.979976970025991,4.242771683493629e-05,
mlp,gb1,r0,train distance 3,0,test_dist2,0.9903495003703491,0.9787792838638149,0.00029085169080644846,
mlp,gb1,r0,train distance 3,0,test_dist3,0.9439092171416299,0.8908305217488467,0.009523469023406506,
mlp,gb1,r0,train distance 3,0,test_dist4,0.8774855137333477,0.7563205691160677,0.046994321358700596,
mlp,gb1,r0,train distance 4,0,train,0.995376996200367,0.9907731491722056,0.0014046572885768078,50.0
mlp,gb1,r0,train distance 4,0,test_dist1,-0.06058648673529062,-2.8406417330745444,1.8145885405829176e-05,
mlp,gb1,r0,train distance 4,0,test_dist2,0.9921358868453508,0.9239792337460493,0.0010419426253065467,
mlp,gb1,r0,train distance 4,0,test_dist3,0.9894548813244933,0.9789589821084796,0.0019099946366623044,
mlp,gb1,r0,train distance 4,0,test_dist4,0.9860488670326699,0.972043713399283,0.005373711872380227,
mlp,gb1,r1,train distance 1,0,train,0.1307271653445876,-0.6952121532688589,3.240869409637526e-05,15.0
mlp,gb1,r1,train distance 1,0,test_dist1,-0.5458559119961962,-0.7391795649204138,5.4292104323394597e-05,
mlp,gb1,r1,train distance 1,0,test_dist2,0.03492897403167902,-0.00047531325720595596,0.004781384486705065,
mlp,gb1,r1,train distance 1,0,test_dist3,0.02413697038826777,-0.0153580900369914,0.059349985172351204,
mlp,gb1,r1,train distance 1,0,test_dist4,0.05154971732035074,-0.034817949611370747,0.17184801337619623,
mlp,gb1,r1,train distance 2,0,train,0.953591471413292,0.7930830304742693,0.0032700684387236834,14.0
mlp,gb1,r1,train distance 2,0,test_dist1,0.02556230031683457,-0.22735029930241457,3.8314286939566955e-05,
mlp,gb1,r1,train distance 2,0,test_dist2,0.8262833256633646,0.40508735406713803,0.002843154827132821,
mlp,gb1,r1,train distance 2,0,test_dist3,0.5953893016187513,0.23241711682929134,0.04468231896559397,
mlp,gb1,r1,train distance 2,0,test_dist4,0.3729744301801505,0.027482670899115713,0.1615239456295967,
mlp,gb1,r1,train distance 3,0,train,0.9843663298607537,0.9689340420649114,0.0018654994491953403,29.0
mlp,gb1,r1,train distance 3,0,test_dist1,0.3681179226005196,-1.2000943318663309,6.868052150821313e-05,
mlp,gb1,r1,train distance 3,0,test_dist2,0.9794904097237978,0.8528541269214206,0.0007032267167232931,
mlp,gb1,r1,train distance 3,0,test_dist3,0.9430358204741882,0.887202092517596,0.006331878714263439,
mlp,gb1,r1,train distance 3,0,test_dist4,0.8640345046359948,0.7101260877413251,0.0481191702807943,
mlp,gb1,r1,train distance 4,0,train,0.9945247464609142,0.9887906208084043,0.0017971370119593596,40.0
mlp,gb1,r1,train distance 4,0,test_dist1,0.06676112718262875,-0.5800956459415954,4.9325968575431034e-05,
mlp,gb1,r1,train distance 4,0,test_dist2,0.9905386184509897,0.9402679469680173,0.00028546620160341263,
mlp,gb1,r1,train distance 4,0,test_dist3,0.9834561303435733,0.9671468769040382,0.0017929285919914644,
mlp,gb1,r1,train distance 4,0,test_dist4,0.9860967392713771,0.9723117764444734,0.004589923773892224,
mlp,gb1,r2,train distance 1,0,train,0.4491959345231255,0.17333452974446328,1.4073839338379912e-05,19.0
mlp,gb1,r2,train distance 1,0,test_dist1,-0.19172095191204572,-1.0861043981702898,4.725709732156247e-05,
mlp,gb1,r2,train distance 1,0,test_dist2,-0.12935788646753693,-0.013949190710857318,0.020550090819597244,
mlp,gb1,r2,train distance 1,0,test_dist3,-0.05542410808554979,-0.02091238602610801,0.05761451770861944,
mlp,gb1,r2,train distance 1,0,test_dist4,-0.029813418609531593,-0.040288723185828657,0.1828551528354486,
mlp,gb1,r2,train distance 2,0,train,0.8262976919620159,0.6810560212140705,0.001739557832479477,27.0
mlp,gb1,r2,train distance 2,0,test_dist1,0.25439085338016615,-1.7517665882452018,6.233653402887285e-05,
mlp,gb1,r2,train distance 2,0,test_dist2,0.2153849323554515,0.04166433485498022,0.019422950223088264,
mlp,gb1,r2,train distance 2,0,test_dist3,0.5689353588742824,0.19834964932695276,0.04502245162924131,
mlp,gb1,r2,train distance 2,0,test_dist4,0.3632574099420028,0.0061958576730754,0.17469764004151025,
mlp,gb1,r2,train distance 3,0,train,0.9797492167107749,0.9579638010554876,0.001576255819104104,23.0
mlp,gb1,r2,train distance 3,0,test_dist1,0.32450799531134306,-5.843154386210843,0.0001550198794575408,
mlp,gb1,r2,train distance 3,0,test_dist2,0.9662353315427235,0.9191931888095439,0.0016377420397475362,
mlp,gb1,r2,train distance 3,0,test_dist3,0.9514810647848092,0.8889493327048529,0.006152946346749862,
mlp,gb1,r2,train distance 3,0,test_dist4,0.8425854104412684,0.6398334214750907,0.06320349406450987,
mlp,gb1,r2,train distance 4,0,train,0.9947210935966628,0.9892963238120619,0.0016898340807035882,35.0
mlp,gb1,r2,train distance 4,0,test_dist1,0.5234273808714525,-0.027213423615617183,2.326975118194241e-05,
mlp,gb1,r2,train distance 4,0,test_dist2,0.9978531124548135,0.9925501713311973,0.0001509884896222502,
mlp,gb1,r2,train distance 4,0,test_dist3,0.9811530821985943,0.9622162698939122,0.0019734709057956934,
mlp,gb1,r2,train distance 4,0,test_dist4,0.9866347947529266,0.9733819135937835,0.004680009325966239,
mlp,gb1,r3,train distance 1,0,train,0.7073315499756441,0.36401895277845986,9.38461562327575e-06,23.0
mlp,gb1,r3,train distance 1,0,test_dist1,-0.3982650778833938,-9.794479518997916,1.9629755115602165e-05,
mlp,gb1,r3,train distance 1,0,test_dist2,0.07290380035099837,-0.020465491677534198,0.004360339604318142,
mlp,gb1,r3,train distance 1,0,test_dist3,0.09029469258154178,-0.02522038185758335,0.08076067020495732,
mlp,gb1,r3,train distance 1,0,test_dist4,0.08227482649647821,-0.043966391732984667,0.18156971037387848,
mlp,gb1,r3,train distance 2,0,train,0.9378888291210555,0.8774916693643954,0.000520702451467514,18.0
mlp,gb1,r3,train distance 2,0,test_dist1,-0.2683158219631468,-16.19893995608421,3.127626405330375e-05,
mlp,gb1,r3,train distance 2,0,test_dist2,0.6267005133950476,0.06704554960502973,0.003986414056271315,
mlp,gb1,r3,train distance 2,0,test_dist3,0.4733776829719076,0.12373151961410833,0.06908440714081128,
mlp,gb1,r3,train distance 2,0,test_dist4,0.3125025534627206,-0.00022253603870048266,0.17396403973301253,
mlp,gb1,r3,train distance 3,0,train,0.9822642013602165,0.9611288760531738,0.0023171734329397705,37.0
mlp,gb1,r3,train distance 3,0,test_dist1,-0.607547984417813,-33.91231831342229,6.348802708089352e-05,
mlp,gb1,r3,train distance 3,0,test_dist2,0.929586527530522,0.7700908493007999,0.00098237709607929,
mlp,gb1,r3,train distance 3,0,test_dist3,0.9478923219776603,0.897918263609237,0.008639478124678135,
mlp,gb1,r3,train distance 3,0,test_dist4,0.9018510059551287,0.7890811983898428,0.03656969405710697,
mlp,gb1,r3,train distance 4,0,train,0.9954411531119168,0.9907881151394377,0.0014426404098739406,56.0
mlp,gb1,r3,train distance 4,0,test_dist1,-0.24479969200214163,-60.79553410310947,0.00011237514263484627,
mlp,gb1,r3,train distance 4,0,test_dist2,0.9826764812669952,0.9499523263891247,0.0002138483541784808,
mlp,gb1,r3,train distance 4,0,test_dist3,0.9883852137648109,0.9762280779707893,0.0019529223985349138,
mlp,gb1,r3,train distance 4,0,test_dist4,0.9858704387751362,0.9713467271640057,0.004966317423774551,
rf,gb1,r0,train distance 1,0,train,0.9947034264153709,0.8559796462791448,2.5377279017789706e-06,
rf,gb1,r0,train distance 1,0,test_dist1,0.12258715568536754,-0.1433054949069963,5.401777266651171e-06,
rf,gb1,r0,train distance 1,0,test_dist2,0.22271456828133485,1.5091456516791446e-05,0.013705819337765749,
rf,gb1,r0,train distance 1,0,test_dist3,0.20106910746632556,-0.01656972308808702,0.08402941879554979,
rf,gb1,r0,train distance 1,0,test_dist4,0.1719146425786597,-0.04013425224072553,0.200537945090431,
rf,gb1,r0,train distance 2,0,train,0.9893798970873211,0.8725659134123092,0.0006473986161620198,
rf,gb1,r0,train distance 2,0,test_dist1,0.852330737136163,0.4994773777609468,2.364820019058411e-06,
rf,gb1,r0,train distance 2,0,test_dist2,0.23501913317384548,0.0455273457755655,0.013082027188482321,
rf,gb1,r0,train distance 2,0,test_dist3,0.3211786221846655,0.078752663728615,0.0761500922914316,
rf,gb1,r0,train distance 2,0,test_dist4,0.3881051253939922,0.04454752008600582,0.1842112943985276,
rf,gb1,r0,train distance 3,0,train,0.9812397168145247,0.9263411124030567,0.0055311743578860244,
rf,gb1,r0,train distance 3,0,test_dist1,0.881203375482747,0.609750620983171,1.8438118536894854e-06,
rf,gb1,r0,train distance 3,0,test_dist2,0.9576700896364834,0.8448499398844057,0.0021264907860310614,
rf,gb1,r0,train distance 3,0,test_dist3,0.7021921497418503,0.4855264242826297,0.042526267083652744,
rf,gb1,r0,train distance 3,0,test_dist4,0.8112144503642296,0.5166470201786013,0.09319048297650573,
rf,gb1,r0,train distance 4,0,train,0.9856948775125197,0.9620098768406475,0.005797300075895067,
rf,gb1,r0,train distance 4,0,test_dist1,0.864847197857118,0.5939800340313925,1.918323170618643e-06,
rf,gb1,r0,train distance 4,0,test_dist2,0.9806344109277073,0.8654717722648237,0.0018438474115111678,
rf,gb1,r0,train distance 4,0,test_dist3,0.9133560481906592,0.8061354368672909,0.016024800065467946,
rf,gb1,r0,train distance 4,0,test_dist4,0.8950468851591389,0.7918146851393804,0.040138140966144,
rf,gb1,r1,train distance 1,0,train,0.9936233273338432,0.8622982004315893,2.6325527819142752e-06,
rf,gb1,r1,train distance 1,0,test_dist1,0.04378472467547261,-0.0832046001399196,3.381448096770488e-05,
rf,gb1,r1,train distance 1,0,test_dist2,0.21964070852162795,0.003718459147536324,0.004761341258682129,
rf,gb1,r1,train distance 1,0,test_dist3,0.14437653705451417,-0.019763999665399545,0.05752996233950545,
rf,gb1,r1,train distance 1,0,test_dist4,0.1348030659359915,-0.04086531548942318,0.1727972938660295,
rf,gb1,r1,train distance 2,0,train,0.9955936762702928,0.8903449919778519,0.0017329626019598364,
rf,gb1,r1,train distance 2,0,test_dist1,0.4070044958420482,-1.5121818265479723,7.842297249314449e-05,
rf,gb1,r1,train distance 2,0,test_dist2,0.43144852728649163,0.17392661097318052,0.0039478974050922684,
rf,gb1,r1,train distance 2,0,test_dist3,0.6124617441733345,0.30296710781640646,0.03932309441191905,
rf,gb1,r1,train distance 2,0,test_dist4,0.43667312735304614,0.1153710016884778,0.14686001609321636,
