model,landscape,replicate,fixed_site,test_aa,pearson_r,r2,mae
blstm,gb1,r1,0,M,0.029420698133313633,-0.06710469722747803,0.08397558331489563
blstm,gb1,r1,0,V,-0.07360353041963308,-0.14980006217956543,0.11757175624370575
blstm,gb1,r1,0,F,0.21670873979207206,-0.2511640787124634,0.21022604405879974
blstm,gb1,r1,0,T,-0.3368378839698587,-0.4170713424682617,0.06266278028488159
blstm,gb1,r1,0,Q,-0.43637910168182636,-0.6136562824249268,0.040134578943252563
blstm,gb1,r1,0,I,0.1863157285873836,0.007418513298034668,0.10642404109239578
blstm,gb1,r1,0,P,-0.03351545636856629,-0.10278820991516113,0.0721426010131836
blstm,gb1,r1,0,G,0.07069890858741323,-1.4155480861663818,0.23298399150371552
blstm,gb1,r1,0,D,-0.4437219504753689,-0.27034246921539307,0.07889111340045929
blstm,gb1,r1,0,L,0.17409298921170313,-1.7410974502563477,0.38205909729003906
blstm,gb1,r1,0,K,-0.6579989476084174,-0.5306527614593506,0.05108698830008507
blstm,gb1,r1,0,C,0.14548923073838632,-3.2504048347473145,0.3324824273586273
blstm,gb1,r1,0,R,-0.7316551182424531,-0.7637338638305664,0.06381794065237045
blstm,gb1,r1,0,N,-0.7874327454983894,-0.6279360055923462,0.07438910752534866
blstm,gb1,r1,0,H,-0.358364590857844,-0.962016224861145,0.06463652104139328
blstm,gb1,r1,0,W,0.3693121695888344,0.09817314147949219,0.1494758427143097
blstm,gb1,r1,0,A,0.02860997290122562,-0.3914504051208496,0.08625244349241257
blstm,gb1,r1,0,S,-0.6946489336416957,-0.7617166042327881,0.0692756399512291
blstm,gb1,r1,0,Y,0.1543224363009425,-0.01754927635192871,0.1011977344751358
blstm,gb1,r1,1,M,-0.19506991239030924,-0.5936129093170166,0.04110028222203255
blstm,gb1,r1,1,V,0.2385956184299639,-0.11633527278900146,0.0749487578868866
blstm,gb1,r1,1,F,-0.14678437737739625,-0.23200488090515137,0.08515621721744537
blstm,gb1,r1,1,T,-0.007346502124949028,-0.5524890422821045,0.03987426310777664
blstm,gb1,r1,1,Q,0.0027919619630910053,-1.1535344123840332,0.0379255935549736
blstm,gb1,r1,1,E,-0.20382959225219624,-0.497705340385437,0.04770360141992569
blstm,gb1,r1,1,I,0.20012551411567925,-0.07945871353149414,0.08126960694789886
blstm,gb1,r1,1,P,0.6118780367397274,0.19826596975326538,0.04351474344730377
blstm,gb1,r1,1,G,-0.03204332877106652,-0.38146400451660156,0.058352306485176086
blstm,gb1,r1,1,L,-0.2484227569747736,-1.4443292617797852,0.050909578800201416
blstm,gb1,r1,1,K,0.15802020058418662,-0.04570567607879639,0.03903357684612274
blstm,gb1,r1,1,C,0.20651153529317695,-0.43281304836273193,0.0669415146112442
blstm,gb1,r1,1,R,0.15782578945143655,-0.015591621398925781,0.06517663598060608
blstm,gb1,r1,1,N,-0.20777711669401877,-0.14381051063537598,0.05039855092763901
blstm,gb1,r1,1,H,0.12135686592399653,-0.04653489589691162,0.08281639218330383
blstm,gb1,r1,1,W,0.18331491390904198,-0.0513157844543457,0.1652563512325287
blstm,gb1,r1,1,A,0.11001425847299273,-0.35405707359313965,0.0802258849143982
blstm,gb1,r1,1,S,0.17597514615561805,-0.006700396537780762,0.05288589373230934
blstm,gb1,r1,1,Y,0.0665330110124025,-0.0422290563583374,0.10787143558263779
blstm,gb1,r1,2,M,-0.3752678289554354,-0.08045661449432373,0.11799760907888412
blstm,gb1,r1,2,V,0.05163443338558599,-0.019106626510620117,0.016619689762592316
blstm,gb1,r1,2,F,-0.17502879690419548,-0.09442079067230225,0.19338227808475494
blstm,gb1,r1,2,Q,-0.09567049644820808,-0.026776552200317383,0.004492893815040588
blstm,gb1,r1,2,E,0.09654476797461797,0.006008446216583252,0.003938246984034777
blstm,gb1,r1,2,I,-0.07825300217235273,-0.07211434841156006,0.006544156931340694
blstm,gb1,r1,2,P,0.38225940202133313,0.10451465845108032,0.0033187465742230415
blstm,gb1,r1,2,G,0.26179729478250424,-0.2799854278564453,0.39555180072784424
blstm,gb1,r1,2,D,-0.32437009250826243,-0.4834979772567749,0.0044533731415867805
blstm,gb1,r1,2,L,-0.22493287306583065,-0.10064005851745605,0.2318517118692398
blstm,gb1,r1,2,K,-0.030808602848704347,-0.10508787631988525,0.0048596360720694065
blstm,gb1,r1,2,C,0.7127491794928427,-0.1093893051147461,0.274410218000412
blstm,gb1,r1,2,R,0.21383485117893153,0.04230904579162598,0.007244015112519264
blstm,gb1,r1,2,N,0.2992282159502041,0.04234802722930908,0.010410274378955364
blstm,gb1,r1,2,H,-0.19826768640177145,-1.0448641777038574,0.006329968571662903
blstm,gb1,r1,2,W,0.02185749192587827,-0.02241528034210205,0.01050284318625927
blstm,gb1,r1,2,A,0.36188614120452267,-0.08306682109832764,0.20309697091579437
blstm,gb1,r1,2,S,0.41288148733893,-0.006714582443237305,0.0243846382945776
blstm,gb1,r1,2,Y,0.0346096672759334,-0.0551297664642334,0.04332976043224335
blstm,gb1,r1,3,M,0.26921281635831956,0.019034147262573242,0.09076408296823502
blstm,gb1,r1,3,V,0.16113786660618623,-0.03327035903930664,0.07895215600728989
blstm,gb1,r1,3,F,-0.3324963887951033,-0.07771813869476318,0.031469378620386124
blstm,gb1,r1,3,T,0.05008514022428501,-0.04766356945037842,0.13184036314487457
blstm,gb1,r1,3,Q,-0.4686631615587221,-0.2775610685348511,0.04092290624976158
blstm,gb1,r1,3,E,-0.5074170571861205,-0.397646427154541,0.06280629336833954
blstm,gb1,r1,3,I,-0.004185670656439239,-0.00958561897277832,0.03330104425549507
blstm,gb1,r1,3,P,-0.4186518034028497,-0.2781611680984497,0.055220894515514374
blstm,gb1,r1,3,G,-0.1710673847393145,-0.2169344425201416,0.39335745573043823
blstm,gb1,r1,3,D,-0.7219944092960588,-0.32955479621887207,0.06340900808572769
blstm,gb1,r1,3,L,0.150652121797192,0.009285569190979004,0.04363521561026573
blstm,gb1,r1,3,K,-0.4215082224023897,-0.1774592399597168,0.04153354465961456
blstm,gb1,r1,3,C,0.1499210444755692,-0.08990108966827393,0.15144632756710052
blstm,gb1,r1,3,R,-0.17748301755749063,-0.05546677112579346,0.03191274777054787
blstm,gb1,r1,3,H,0.7687123081666187,0.0977526307106018,0.021140113472938538
blstm,gb1,r1,3,W,0.6149682448505432,0.08806115388870239,0.01900038868188858
blstm,gb1,r1,3,A,0.08112121167431208,-0.1349031925201416,0.36810094118118286
blstm,gb1,r1,3,S,0.03109667305610697,-0.019609570503234863,0.06973671168088913
blstm,gb1,r1,3,Y,0.6085702180288407,0.11329734325408936,0.03070100210607052
blstm,gb1,r2,0,M,0.28637151256595095,0.06379669904708862,0.10053402930498123
blstm,gb1,r2,0,V,0.09313138985385472,-0.09554195404052734,0.12882257997989655
blstm,gb1,r2,0,F,0.19290503945290105,-0.05295455455780029,0.1583162397146225
blstm,gb1,r2,0,T,-0.46975705237634335,-0.5626511573791504,0.06642673909664154
blstm,gb1,r2,0,Q,-0.4868411088774407,-0.8652307987213135,0.04462955519556999
blstm,gb1,r2,0,I,0.1331062354627206,-0.041669487953186035,0.11690820753574371
blstm,gb1,r2,0,P,0.4427497484060623,0.09223794937133789,0.06317287683486938
blstm,gb1,r2,0,G,-0.10893497798924784,-1.784862995147705,0.20740042626857758
blstm,gb1,r2,0,D,-0.7175479799668887,-0.8728936910629272,0.11016888916492462
blstm,gb1,r2,0,L,0.17486828623398765,-2.057887554168701,0.39525458216667175
blstm,gb1,r2,0,K,-0.7211900689106177,-0.8852246999740601,0.059709079563617706
blstm,gb1,r2,0,C,0.09329333360031883,-7.613776206970215,0.4973226487636566
blstm,gb1,r2,0,R,-0.7769145275241729,-1.1747221946716309,0.07691918313503265
blstm,gb1,r2,0,N,-0.8056360689859126,-1.2612204551696777,0.10137910395860672
blstm,gb1,r2,0,H,-0.39068957668687987,-1.1050565242767334,0.06790507584810257
blstm,gb1,r2,0,W,0.28682192621125946,0.02443242073059082,0.1699235886335373
blstm,gb1,r2,0,A,0.0006013975680796424,-1.4359409809112549,0.12125816196203232
blstm,gb1,r2,0,S,-0.7533846813901753,-0.9955792427062988,0.07700841873884201
blstm,gb1,r2,0,Y,0.17467980563029478,-0.02175772190093994,0.10624030232429504
blstm,gb1,r2,1,M,0.010891956028599381,-0.540471076965332,0.022133925929665565
blstm,gb1,r2,1,V,0.3897976636237994,0.1107589602470398,0.06871770322322845
blstm,gb1,r2,1,F,-0.012098518563432414,-0.14743292331695557,0.08127086609601974
blstm,gb1,r2,1,Q,0.16315758856450677,-0.29220330715179443,0.032039012759923935
blstm,gb1,r2,1,E,-0.19286310428964182,-1.3913555145263672,0.03639513999223709
blstm,gb1,r2,1,I,0.30540524133359553,0.06356620788574219,0.08066575229167938
blstm,gb1,r2,1,P,0.6231886349429633,0.33621132373809814,0.03434465453028679
blstm,gb1,r2,1,G,0.10161019503264586,-0.13125157356262207,0.04358487203717232
blstm,gb1,r2,1,D,-0.26928110431075214,-0.7460225820541382,0.03813169151544571
blstm,gb1,r2,1,L,0.04823500668316588,-1.626739263534546,0.03202817589044571
blstm,gb1,r2,1,K,0.14453721249271867,-0.014121770858764648,0.04317482188344002
blstm,gb1,r2,1,C,0.09140721027524726,-0.6080905199050903,0.06321027874946594
blstm,gb1,r2,1,R,-0.00756061666061103,-0.06588530540466309,0.07225771993398666
blstm,gb1,r2,1,N,-0.5148362983860005,-0.32281672954559326,0.06893765181303024
blstm,gb1,r2,1,H,0.12018614627234454,-0.03786206245422363,0.08920301496982574
blstm,gb1,r2,1,W,0.25514235127914686,0.04229515790939331,0.13883988559246063
blstm,gb1,r2,1,A,0.01243216571273617,-0.6299775838851929,0.10044793784618378
blstm,gb1,r2,1,S,-0.39088812745873724,-0.22678256034851074,0.06671746075153351
blstm,gb1,r2,1,Y,0.13626823697900092,-0.01505589485168457,0.10973949730396271
blstm,gb1,r2,2,M,-0.3751524671833266,-0.08355951309204102,0.12200967222452164
blstm,gb1,r2,2,V,0.007734404515047359,-0.0284731388092041,0.017325036227703094
blstm,gb1,r2,2,F,-0.32017860296680184,-0.10014545917510986,0.19908875226974487
blstm,gb1,r2,2,T,0.13497584790944572,0.0126190185546875,0.004237371496856213
blstm,gb1,r2,2,Q,0.1068014702517325,0.005129694938659668,0.005046017933636904
blstm,gb1,r2,2,E,0.15150858625722866,0.016337335109710693,0.004846204072237015
blstm,gb1,r2,2,I,-0.057995346789138896,-0.03099954128265381,0.006604044698178768
blstm,gb1,r2,2,P,0.24989926099911652,0.02482849359512329,0.0046484204940497875
blstm,gb1,r2,2,G,-0.2185672125826385,-0.2930262088775635,0.40238216519355774
blstm,gb1,r2,2,D,0.19637048173899557,0.019103944301605225,0.004288620315492153
blstm,gb1,r2,2,L,-0.37207167339331226,-0.10592269897460938,0.24024736881256104
blstm,gb1,r2,2,K,0.08210008295953392,-0.0031458139419555664,0.004700790625065565
blstm,gb1,r2,2,C,0.3000610327574229,-0.12098491191864014,0.2800769507884979
blstm,gb1,r2,2,R,-0.04975405874112401,-0.010459542274475098,0.006597127299755812
blstm,gb1,r2,2,N,-0.09118582940699255,-0.01877152919769287,0.01050944346934557
blstm,gb1,r2,2,W,-0.07019846776145333,-0.04854238033294678,0.012269769795238972
blstm,gb1,r2,2,A,-0.4026565281489829,-0.09362733364105225,0.21377934515476227
blstm,gb1,r2,2,S,-0.2926974689055589,-0.030663371086120605,0.026261407881975174
blstm,gb1,r2,2,Y,-0.26624041134124665,-0.06136345863342285,0.044494785368442535
blstm,gb1,r2,3,M,0.2741518613596381,-0.048044443130493164,0.09634844958782196
blstm,gb1,r2,3,V,0.2271577660946581,-0.05464673042297363,0.09634661674499512
blstm,gb1,r2,3,F,0.09598393881405842,-0.018966078758239746,0.04172706604003906
blstm,gb1,r2,3,T,0.04246455269462146,-0.0858759880065918,0.13713163137435913
blstm,gb1,r2,3,Q,0.3087934397612353,0.030115365982055664,0.008280426263809204
blstm,gb1,r2,3,I,0.1440573567667648,-0.04139900207519531,0.03757910057902336
blstm,gb1,r2,3,P,0.013179577412519017,-0.016882658004760742,0.012057162821292877
blstm,gb1,r2,3,G,-0.015110355588448199,-0.15291321277618408,0.3511088192462921
blstm,gb1,r2,3,D,0.05029952418873407,-0.09730315208435059,0.018631577491760254
blstm,gb1,r2,3,L,0.15411561363002657,-0.02747976779937744,0.053594961762428284
blstm,gb1,r2,3,K,-0.04542679044219841,-0.022870659828186035,0.006063700187951326
blstm,gb1,r2,3,C,0.055193678245805344,-0.1012505292892456,0.1707434207201004
blstm,gb1,r2,3,R,-0.17325121643147431,-0.16748404502868652,0.004811306484043598
blstm,gb1,r2,3,N,0.20275261109142684,-0.009418606758117676,0.02341160923242569
blstm,gb1,r2,3,H,0.02396733621648417,-0.008544683456420898,0.010200983844697475
blstm,gb1,r2,3,W,-0.08649963256177245,-0.028610944747924805,0.01868741400539875
blstm,gb1,r2,3,A,0.015199164851349423,-0.1516554355621338,0.3778260052204132
blstm,gb1,r2,3,S,0.005662037067774461,-0.04202687740325928,0.07679630070924759
blstm,gb1,r2,3,Y,-0.07156012019987859,-0.02878260612487793,0.010137460194528103
blstm,gb1,r0,0,M,0.20541109816055325,-0.0720510482788086,0.11693473160266876
blstm,gb1,r0,0,V,0.4017986850668256,0.11317318677902222,0.11933425068855286
blstm,gb1,r0,0,F,0.2501462048477245,-0.0002244710922241211,0.15296046435832977
blstm,gb1,r0,0,T,0.18768173541918887,-1.2976150512695312,0.06053083762526512
blstm,gb1,r0,0,Q,0.3735750259041044,-0.18452930450439453,0.05763471499085426
blstm,gb1,r0,0,E,0.34379963990666573,0.05058181285858154,0.06996220350265503
blstm,gb1,r0,0,I,0.3795190663706015,0.11365461349487305,0.11608150601387024
blstm,gb1,r0,0,P,0.4059076134038124,-0.05746746063232422,0.06330034881830215
blstm,gb1,r0,0,G,0.19600916152812387,-0.6492835283279419,0.08628639578819275
blstm,gb1,r0,0,D,-0.10245295049917974,-1.3436520099639893,0.08970878273248672
blstm,gb1,r0,0,L,0.151521161413168,-0.05060553550720215,0.16686280071735382
blstm,gb1,r0,0,K,0.2968032192872856,-2.6757285594940186,0.0730806365609169
blstm,gb1,r0,0,C,-0.035674599029171805,-0.3302222490310669,0.10303645581007004
blstm,gb1,r0,0,R,0.1176014295920158,-4.570615291595459,0.07180412858724594
blstm,gb1,r0,0,N,-0.2807170329716683,-3.26375675201416,0.09412872046232224
blstm,gb1,r0,0,H,0.22737806584868742,-0.4526236057281494,0.0719740018248558
blstm,gb1,r0,0,W,0.09752667640583741,-0.060375094413757324,0.19010215997695923
blstm,gb1,r0,0,A,0.2630661055070931,-0.02168560028076172,0.09401479363441467
blstm,gb1,r0,0,Y,0.2901047335091965,0.028855621814727783,0.15744969248771667
blstm,gb1,r0,1,M,-0.052757663594960924,-0.2227538824081421,0.09171944856643677
blstm,gb1,r0,1,V,0.13627085173802556,-2.721243143081665,0.07680193334817886
blstm,gb1,r0,1,F,-0.10475880126406693,-0.20505154132843018,0.09458092600107193
blstm,gb1,r0,1,T,0.14193544372198852,-0.1581745147705078,0.09661758691072464
blstm,gb1,r0,1,Q,-0.08257842171112184,-0.39830470085144043,0.08211679756641388
blstm,gb1,r0,1,E,-0.18100935712001753,-0.26331090927124023,0.10839597880840302
blstm,gb1,r0,1,I,0.16211662354446504,-2.5637366771698,0.0802907794713974
blstm,gb1,r0,1,P,0.765387530346524,0.3495521545410156,0.08881647884845734
blstm,gb1,r0,1,G,0.13463450152226397,-0.17906880378723145,0.13439306616783142
blstm,gb1,r0,1,D,0.5578992940082684,0.21614742279052734,0.06450650095939636
blstm,gb1,r0,1,L,-0.2317181279850351,-0.41427159309387207,0.10035805404186249
blstm,gb1,r0,1,K,-0.11090475158539975,-0.33160698413848877,0.04619276151061058
blstm,gb1,r0,1,C,-0.04777684209142091,-1.2628741264343262,0.11322379112243652
blstm,gb1,r0,1,N,0.22620400235542246,0.023766398429870605,0.033041659742593765
blstm,gb1,r0,1,H,-0.03318105343056443,-0.5298243761062622,0.0780092105269432
blstm,gb1,r0,1,W,-0.0721388755762995,-0.3288576602935791,0.1181681826710701
blstm,gb1,r0,1,A,0.07988795526817896,-5.596595287322998,0.11900299787521362
blstm,gb1,r0,1,S,0.13009288230982533,-0.27763450145721436,0.04277128353714943
blstm,gb1,r0,1,Y,-0.028929375389798496,-0.14256751537322998,0.10718044638633728
blstm,gb1,r0,2,M,0.06937186425579656,-0.06778120994567871,0.11582432687282562
blstm,gb1,r0,2,V,-0.030600741131925235,-0.015775084495544434,0.014740350656211376
blstm,gb1,r0,2,F,-0.013000397086704307,-0.08944189548492432,0.1900661140680313
blstm,gb1,r0,2,T,0.5413967510262401,-0.02695465087890625,0.01189764216542244
blstm,gb1,r0,2,Q,0.42747517092789933,0.05700397491455078,0.008670443668961525
blstm,gb1,r0,2,E,0.5577692950484507,0.10025244951248169,0.011218958534300327
blstm,gb1,r0,2,P,0.627732443497098,0.02386873960494995,0.011432363651692867
blstm,gb1,r0,2,G,0.03437645549838142,-0.256070613861084,0.3893885016441345
blstm,gb1,r0,2,D,0.65414313761993,0.10189348459243774,0.009002814069390297
blstm,gb1,r0,2,L,0.3596754433569873,-0.08921074867248535,0.2273539900779724
blstm,gb1,r0,2,K,0.7315326648159285,0.16162991523742676,0.007551335263997316
blstm,gb1,r0,2,C,0.3259324850703167,-0.11064696311950684,0.27256760001182556
blstm,gb1,r0,2,R,-0.2966232449028909,-0.03391075134277344,0.008039132691919804
blstm,gb1,r0,2,N,0.2970374066235346,0.025815069675445557,0.011329659260809422
blstm,gb1,r0,2,H,0.41452613874142585,0.027881920337677002,0.008310036733746529
blstm,gb1,r0,2,W,-0.23873535507013327,-0.09872555732727051,0.012368783354759216
blstm,gb1,r0,2,A,0.04444123565871427,-0.08239400386810303,0.20291756093502045
blstm,gb1,r0,2,S,0.1352705629287855,-0.009912490844726562,0.026363426819443703
blstm,gb1,r0,2,Y,0.611825382979116,-0.014663219451904297,0.041377533227205276
blstm,gb1,r0,3,M,0.27389186517828623,-0.025814533233642578,0.09464364498853683
blstm,gb1,r0,3,V,0.19429514379922286,-0.0258941650390625,0.09619688242673874
blstm,gb1,r0,3,F,0.07211653888538905,-0.011326313018798828,0.039587173610925674
blstm,gb1,r0,3,T,0.0988640424717615,-0.0714409351348877,0.1336839646100998
blstm,gb1,r0,3,Q,-0.15542266288829176,-0.5953195095062256,0.033821381628513336
blstm,gb1,r0,3,E,-0.34013613146324406,-1.0494208335876465,0.03675752505660057
blstm,gb1,r0,3,I,0.12450227113719547,0.014821052551269531,0.04930221289396286
blstm,gb1,r0,3,P,-0.2264962107330853,-0.7012203931808472,0.04781869798898697
blstm,gb1,r0,3,G,-0.15323116851503238,-0.1811615228652954,0.3586316406726837
blstm,gb1,r0,3,D,-0.471447948824796,-0.6349443197250366,0.04630324989557266
blstm,gb1,r0,3,L,0.29811878337930064,-0.009138226509094238,0.05127113312482834
blstm,gb1,r0,3,K,-0.2570448171393709,-0.5719188451766968,0.03043513372540474
blstm,gb1,r0,3,C,0.22677666833843407,-0.04934656620025635,0.1735346019268036
blstm,gb1,r0,3,R,-0.341617952442936,-0.8374360799789429,0.03654595464468002
blstm,gb1,r0,3,N,0.12331738922592606,-0.011992931365966797,0.05433720350265503
blstm,gb1,r0,3,H,-0.018779646788579088,-0.0666964054107666,0.019924135878682137
blstm,gb1,r0,3,W,-0.09194656862485445,-0.042737483978271484,0.01823384128510952
blstm,gb1,r0,3,A,0.1361989847161727,-0.13163769245147705,0.3739650845527649
blstm,gb1,r0,3,S,-0.1367166474111901,-0.04899728298187256,0.07101397961378098
blstm,gb1,r3,0,M,0.17312181291407658,-0.07640063762664795,0.12213122844696045
blstm,gb1,r3,0,V,0.22768000744585537,-0.06683647632598877,0.14631405472755432
blstm,gb1,r3,0,F,0.28222263127545943,-0.060713768005371094,0.15238142013549805
blstm,gb1,r3,0,T,0.11248956495246638,-0.029088973999023438,0.04922344163060188
blstm,gb1,r3,0,Q,-0.07303735310567747,-0.034970879554748535,0.05230894312262535
blstm,gb1,r3,0,E,0.041810788718742664,-0.03304338455200195,0.06121038272976875
blstm,gb1,r3,0,I,0.16984078655993495,-0.06645810604095459,0.13902147114276886
blstm,gb1,r3,0,G,-0.05858754838713123,-0.006662726402282715,0.009698407724499702
blstm,gb1,r3,0,D,0.15780506408928763,-0.0029239654541015625,0.009774909354746342
blstm,gb1,r3,0,L,0.18472177625136615,-0.07814741134643555,0.16890546679496765
blstm,gb1,r3,0,K,0.17415957630531234,-0.021357059478759766,0.03517785295844078
blstm,gb1,r3,0,C,0.17205721279590036,-0.05333566665649414,0.07590048760175705
blstm,gb1,r3,0,R,0.17342544731227033,-0.021818161010742188,0.028469370678067207
blstm,gb1,r3,0,N,0.14708014094019212,-0.009342312812805176,0.012653481215238571
blstm,gb1,r3,0,H,0.3081160095632353,-0.031571388244628906,0.054717957973480225
blstm,gb1,r3,0,W,0.06431418040788767,-0.07802820205688477,0.19393417239189148
blstm,gb1,r3,0,A,0.07177633294106411,-0.04294431209564209,0.09010108560323715
blstm,gb1,r3,0,S,0.17019278109089975,-0.02037346363067627,0.029341083019971848
blstm,gb1,r3,0,Y,0.26421964433177114,-0.0642019510269165,0.14067861437797546
blstm,gb1,r3,1,M,0.11777012618119814,-0.19533276557922363,0.08971156179904938
blstm,gb1,r3,1,F,-0.30098515054623454,-0.6374856233596802,0.11401037871837616
blstm,gb1,r3,1,T,0.3060086384984275,-0.015493631362915039,0.08037655800580978
blstm,gb1,r3,1,Q,-0.0021512914592737298,-1.404137134552002,0.1089969053864479
blstm,gb1,r3,1,E,-0.14042824142252952,-0.9156641960144043,0.14768508076667786
blstm,gb1,r3,1,I,-0.0009185338002983268,-0.8439434766769409,0.0334009975194931
blstm,gb1,r3,1,P,0.8420797560677644,0.6083454489707947,0.07399562746286392
blstm,gb1,r3,1,G,0.243524164261632,-0.07127559185028076,0.12282854318618774
blstm,gb1,r3,1,D,0.6951810018878812,0.43095970153808594,0.05880130082368851
blstm,gb1,r3,1,L,-0.07702528160614397,-0.5306396484375,0.09623243659734726
blstm,gb1,r3,1,K,0.06745990888091558,-1.2834975719451904,0.06610999256372452
blstm,gb1,r3,1,C,0.0673539094906016,-0.887954592704773,0.09238587319850922
blstm,gb1,r3,1,R,-0.06092083171977458,-1.5352933406829834,0.06095937639474869
blstm,gb1,r3,1,N,0.12936761162228502,-0.48163771629333496,0.05435159429907799
blstm,gb1,r3,1,H,-0.07988311394087033,-0.6084505319595337,0.07732069492340088
blstm,gb1,r3,1,W,-0.044015549785957786,-0.6665781736373901,0.1607031524181366
blstm,gb1,r3,1,A,-0.03004721400089383,-3.690826416015625,0.11879543960094452
blstm,gb1,r3,1,S,0.05596294869364897,-0.9723989963531494,0.058389972895383835
blstm,gb1,r3,1,Y,-0.18018162563424078,-0.26335883140563965,0.11984671652317047
blstm,gb1,r3,2,M,-0.19233086920727793,-0.08039450645446777,0.12498681992292404
blstm,gb1,r3,2,V,0.031632895230753216,-0.02818918228149414,0.01771610975265503
blstm,gb1,r3,2,F,-0.12715071915599196,-0.09886932373046875,0.2029026597738266
blstm,gb1,r3,2,T,0.009852791872047906,-0.013266801834106445,0.005086591001600027
blstm,gb1,r3,2,E,0.006169733577936265,-0.09867393970489502,0.004855259321630001
blstm,gb1,r3,2,I,-0.07956052088431553,-0.004021167755126953,0.005930460058152676
blstm,gb1,r3,2,P,0.038162876404693374,-0.00694727897644043,0.004902665503323078
blstm,gb1,r3,2,G,0.25157624562388636,-0.28523480892181396,0.3949868679046631
blstm,gb1,r3,2,D,0.009823327293569398,-0.0005468130111694336,0.004195145796984434
blstm,gb1,r3,2,L,-0.05192584314957571,-0.10296285152435303,0.24244123697280884
blstm,gb1,r3,2,K,0.002424769630472945,-0.010053157806396484,0.005526109132915735
blstm,gb1,r3,2,C,0.1250334215144715,-0.1286325454711914,0.28549546003341675
blstm,gb1,r3,2,R,0.04825733223923139,-0.006394386291503906,0.006839822977781296
blstm,gb1,r3,2,N,-0.024852048134028526,-0.022509217262268066,0.012010950595140457
blstm,gb1,r3,2,H,0.019343929569173822,-4.017353057861328e-05,0.004614177159965038
blstm,gb1,r3,2,W,-0.05306356516149824,-0.04168689250946045,0.01332639716565609
blstm,gb1,r3,2,A,0.0705291038837963,-0.09337687492370605,0.21582508087158203
blstm,gb1,r3,2,S,-0.1659284488446403,-0.03108501434326172,0.028233904391527176
blstm,gb1,r3,2,Y,-0.02915218137755904,-0.057335495948791504,0.04535374417901039
blstm,gb1,r3,3,M,0.10815011385969184,-0.03555727005004883,0.07622826099395752
blstm,gb1,r3,3,V,0.20881242859119808,-0.006605386734008789,0.07405457645654678
blstm,gb1,r3,3,F,-0.18080650795235684,-0.10739386081695557,0.05791190639138222
blstm,gb1,r3,3,T,0.08821496245334204,-0.059126973152160645,0.13012759387493134
blstm,gb1,r3,3,Q,-0.6445861297703193,-0.48027753829956055,0.06660588085651398
blstm,gb1,r3,3,E,-0.6960805883488672,-0.7686730623245239,0.09128797054290771
blstm,gb1,r3,3,P,-0.5824142563846746,-1.6045746803283691,0.16106586158275604
blstm,gb1,r3,3,G,0.17797537160374155,-0.11631929874420166,0.34236207604408264
blstm,gb1,r3,3,D,-0.7124929092686827,-0.964046835899353,0.1322704702615738
blstm,gb1,r3,3,L,0.17334448851396372,0.02127736806869507,0.04511219635605812
blstm,gb1,r3,3,K,-0.6933915572214085,-0.5690035820007324,0.07923160493373871
blstm,gb1,r3,3,C,0.2255384751551368,-0.03132295608520508,0.14543665945529938
blstm,gb1,r3,3,R,-0.671418508072662,-0.4575897455215454,0.0712074413895607
blstm,gb1,r3,3,N,-0.2580875391627773,-0.12195765972137451,0.05096861347556114
blstm,gb1,r3,3,H,-0.47802156256703066,-0.3329423666000366,0.07188143581151962
blstm,gb1,r3,3,W,0.42187908584983136,0.0580371618270874,0.03617682307958603
blstm,gb1,r3,3,A,0.013918283500123474,-0.12181627750396729,0.35815152525901794
blstm,gb1,r3,3,S,0.13649298417063138,0.01118326187133789,0.07859060168266296
blstm,gb1,r3,3,Y,0.783136829166069,0.27701354026794434,0.034681256860494614
